Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,5.976660,10.8467,1118
2.0,5.968744,10.8481,1118
3.0,5.905807,10.8554,1118
4.0,5.761585,10.8669,1118
5.0,5.592927,10.8802,1118
6.0,5.430364,10.8934,1118
7.0,5.285301,10.9050,1118
8.0,5.131482,10.9182,1118
9.0,4.992609,10.9298,1118
10.0,4.849747,10.9430,1118
11.0,4.719594,10.9543,1118
12.0,4.585719,10.9678,1118
13.0,4.460863,10.9789,1118
14.0,4.333566,10.9921,1118
15.0,4.218770,11.0037,1118
16.0,4.097964,11.0170,1118
17.0,3.998786,11.0286,1118
18.0,3.895340,11.0419,1119
19.0,3.793996,11.0535,1119
20.0,3.683744,11.0668,1119
21.0,3.585253,11.0784,1119
22.0,3.529139,11.0850,1119
23.0,3.386361,11.1036,1119
24.0,3.293178,11.1149,1119
25.0,3.190848,11.1281,1119
26.0,3.100341,11.1397,1119
27.0,3.005948,11.1530,1119
28.0,2.918066,11.1646,1119
29.0,2.823849,11.1779,1119
30.0,2.735593,11.1895,1119
31.0,2.643075,11.2028,1119
32.0,2.561107,11.2143,1119
33.0,2.469828,11.2277,1119
34.0,2.384059,11.2393,1119
35.0,2.300934,11.2523,1119
36.0,2.225679,11.2642,1119
37.0,2.144379,11.2775,1119
38.0,2.063598,11.2886,1119
39.0,1.971283,11.3024,1119
40.0,1.886794,11.3139,1119
41.0,1.795711,11.3273,1119
42.0,1.710498,11.3389,1119
43.0,1.621550,11.3519,1119
44.0,1.536713,11.3638,1119
45.0,1.445992,11.3771,1119
46.0,1.360841,11.3882,1119
47.0,1.276127,11.4020,1119
48.0,1.195161,11.4135,1119
49.0,1.111722,11.4266,1119
50.0,1.032268,11.4385,1119
51.0,0.950309,11.4515,1119
52.0,0.871440,11.4626,1119
53.0,0.790537,11.4767,1119
54.0,0.714760,11.4878,1119
55.0,0.638399,11.5016,1119
56.0,0.557657,11.5122,1119
57.0,0.475379,11.5265,1119
58.0,0.402569,11.5382,1120
59.0,0.336905,11.5511,1120
60.0,0.278280,11.5631,1120
61.0,0.210846,11.5761,1120
62.0,0.149599,11.5872,1120
63.0,0.082816,11.6013,1120
64.0,0.023075,11.6123,1120
65.0,-0.039512,11.6256,1120
66.0,-0.100132,11.6368,1120
67.0,-0.162521,11.6512,1120
68.0,-0.211521,11.6623,1120
69.0,-0.265572,11.6748,1120
70.0,-0.311721,11.6869,1120
71.0,-0.373990,11.7004,1120
72.0,-0.434122,11.7112,1120
73.0,-0.495876,11.7245,1120
74.0,-0.553632,11.7368,1120
75.0,-0.607579,11.7494,1120
76.0,-0.657454,11.7611,1120
77.0,-0.710353,11.7744,1120
78.0,-0.750370,11.7862,1120
79.0,-0.793019,11.7993,1120
80.0,-0.838489,11.8110,1120
81.0,-0.876837,11.8245,1120
82.0,-0.919150,11.8361,1120
83.0,-0.964964,11.8492,1120
84.0,-1.007366,11.8609,1120
85.0,-1.053672,11.8742,1120
86.0,-1.090331,11.8858,1120
87.0,-1.116918,11.8991,1120
88.0,-1.148628,11.9108,1120
89.0,-1.180655,11.9241,1120
90.0,-1.211208,11.9357,1120
91.0,-1.242895,11.9486,1120
92.0,-1.276281,11.9607,1120
93.0,-1.310408,11.9740,1120
94.0,-1.343792,11.9857,1120
95.0,-1.371934,11.9988,1120
96.0,-1.399808,12.0100,1120
97.0,-1.427829,12.0239,1120
98.0,-1.455034,12.0358,1121
99.0,-1.484343,12.0485,1121
100.0,-1.511618,12.0609,1121
101.0,-1.532022,12.0733,1121
102.0,-1.556132,12.0857,1121
103.0,-1.575496,12.0982,1121
104.0,-1.597196,12.1107,1121
105.0,-1.592651,12.1232,1121
106.0,-1.574275,12.1357,1121
107.0,-1.575028,12.1489,1121
108.0,-1.587775,12.1607,1121
109.0,-1.599429,12.1732,1121
110.0,-1.616405,12.1857,1121
111.0,-1.611005,12.1982,1121
112.0,-1.611927,12.2108,1121
113.0,-1.628593,12.2232,1121
