Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.501894,12.7228,3618
2.0,-0.733551,12.7726,3618
3.0,-0.936278,12.8224,3619
4.0,-1.114603,12.8723,3619
5.0,-1.268078,12.9223,3619
6.0,-1.418321,12.9722,3619
7.0,-1.564595,13.0221,3619
8.0,-1.704065,13.0709,3619
9.0,-1.821089,13.1207,3619
10.0,-1.944824,13.1704,3619
11.0,-2.050059,13.2202,3619
12.0,-2.159773,13.2704,3619
13.0,-2.249116,13.3202,3620
14.0,-2.353238,13.3700,3620
15.0,-2.454448,13.4197,3620
16.0,-2.526732,13.4699,3620
17.0,-2.582820,13.5197,3620
18.0,-2.662790,13.5698,3620
19.0,-2.746449,13.6196,3620
20.0,-2.829081,13.6696,3620
21.0,-2.878873,13.7196,3620
22.0,-2.818214,13.7696,3620
23.0,-2.806378,13.8190,3621
24.0,-2.664231,13.8691,3621
25.0,-2.540225,13.9190,3621
26.0,-2.424642,13.9690,3621
27.0,-2.454638,14.0188,3621
28.0,-2.234719,14.0686,3621
29.0,-2.150039,14.1186,3621
30.0,-2.009833,14.1686,3621
31.0,-1.966067,14.2183,3621
32.0,-1.907355,14.2684,3621
33.0,-1.795231,14.3184,3622
34.0,-1.678102,14.3682,3622
35.0,-1.523087,14.4182,3622
36.0,-1.538230,14.4682,3622
37.0,-1.436659,14.5183,3622
38.0,-1.035445,14.5685,3622
39.0,-0.785002,14.6187,3622
40.0,-0.536418,14.6689,3622
41.0,-0.348966,14.7189,3622
42.0,-0.282541,14.7691,3622
43.0,-0.231626,14.8190,3623
44.0,-0.111577,14.8689,3623
45.0,-0.057536,14.9187,3623
46.0,-0.012197,14.9684,3623
