Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,1.994854,12.2743,836.4
2.0,1.976301,12.2743,836.9
3.0,1.965769,12.2743,837.4
4.0,1.959678,12.2743,837.9
5.0,1.955828,12.2743,838.4
6.0,1.953597,12.2743,838.9
7.0,1.951468,12.2743,839.4
8.0,1.948897,12.2743,839.9
9.0,1.947500,12.2743,840.4
10.0,1.946190,12.2743,840.9
11.0,1.944987,12.2743,841.4
12.0,1.943936,12.2743,841.9
13.0,1.942748,12.2743,842.4
14.0,1.941750,12.2743,842.9
15.0,1.940058,12.2743,843.4
16.0,1.938590,12.2743,843.9
17.0,1.938168,12.2743,844.4
18.0,1.937373,12.2743,844.9
19.0,1.936954,12.2743,845.4
20.0,1.935225,12.2743,845.9
21.0,1.935084,12.2743,846.4
22.0,1.933509,12.2743,846.9
23.0,1.932756,12.2743,847.4
24.0,1.931828,12.2743,847.9
25.0,1.931375,12.2743,848.4
26.0,1.930885,12.2743,848.9
27.0,1.929336,12.2743,849.4
28.0,1.930167,12.2743,849.9
29.0,1.928856,12.2743,850.4
30.0,1.927372,12.2743,850.9
31.0,1.927988,12.2743,851.4
32.0,1.926962,12.2743,851.9
33.0,1.926339,12.2743,852.4
34.0,1.925919,12.2743,852.9
35.0,1.925260,12.2743,853.4
36.0,1.924502,12.2743,853.9
37.0,1.924441,12.2743,854.4
38.0,1.923542,12.2743,854.9
39.0,1.922985,12.2743,855.4
40.0,1.922654,12.2743,855.9
