Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.000580,14.9284,1
2.0,0.000080,14.8280,2
3.0,0.000633,14.7275,3
4.0,-0.000782,14.6272,4
5.0,0.000278,14.5267,5
6.0,-0.000227,14.4264,6
7.0,0.000444,14.3260,7
8.0,0.000647,14.2258,8
9.0,0.000410,14.1255,9
10.0,0.000054,14.0253,10
11.0,-0.000200,13.9249,11
12.0,0.000506,13.8245,12
13.0,0.000553,13.7241,13
14.0,0.000718,13.6236,14
15.0,-0.000017,13.5232,15
16.0,0.000185,13.4228,16
17.0,-0.000247,13.3226,17
18.0,0.000115,13.2223,18
19.0,0.000130,13.1221,19
20.0,0.008518,13.0218,20
21.0,0.070922,12.9217,21
22.0,0.251284,12.8212,22
23.0,0.597925,12.7211,23
24.0,0.951090,12.6207,24
25.0,1.240655,12.5206,25
26.0,1.526536,12.4203,26
27.0,1.903285,12.3203,27
