Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,3.244484,21.2088,1116
2.0,3.225023,21.2088,1116
3.0,3.216435,21.2088,1117
4.0,3.209888,21.2088,1117
5.0,3.205159,21.2088,1118
6.0,3.198882,21.2088,1118
7.0,3.192757,21.2088,1119
8.0,3.186988,21.2088,1119
9.0,3.183988,21.2088,1120
10.0,3.182189,21.2088,1120
11.0,3.180218,21.2088,1121
12.0,3.177704,21.2088,1121
13.0,3.175770,21.2088,1122
14.0,3.173774,21.2088,1122
15.0,3.172777,21.2088,1123
16.0,3.171560,21.2088,1123
17.0,3.169967,21.2088,1124
18.0,3.168340,21.2088,1124
19.0,3.166820,21.2088,1125
20.0,3.165378,21.2088,1125
21.0,3.164444,21.2088,1126
22.0,3.162961,21.2088,1126
23.0,3.162507,21.2088,1127
24.0,3.161514,21.2088,1127
25.0,3.160214,21.2088,1128
26.0,3.160098,21.2088,1128
27.0,3.160174,21.2088,1129
28.0,3.159268,21.2088,1129
29.0,3.159214,21.2088,1130
30.0,3.157807,21.2088,1130
31.0,3.157340,21.2088,1131
32.0,3.156748,21.2088,1131
33.0,3.156325,21.2088,1132
34.0,3.156077,21.2088,1132
35.0,3.154398,21.2088,1133
36.0,3.153959,21.2088,1133
37.0,3.153244,21.2088,1134
38.0,3.152085,21.2088,1134
39.0,3.151972,21.2088,1135
40.0,3.151817,21.2088,1135
