Data stamp = , 19-05-2022 13:53:52 531

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4942 ,3.29999 ,0.65121 ,6.38972 
2 ,6.8227 ,3.09996 ,0.66148 ,6.49046 
3 ,10.1439 ,2.89992 ,0.64437 ,6.32256 
4 ,13.4495 ,2.69989 ,0.66833 ,6.55761 
5 ,16.7761 ,2.49985 ,0.64779 ,6.35614 
6 ,20.0733 ,2.29985 ,0.66833 ,6.55761 
7 ,23.3908 ,2.09984 ,0.63753 ,6.25541 
8 ,26.7027 ,1.89981 ,0.66833 ,6.55761 
9 ,30.0111 ,1.69977 ,0.77784 ,7.63212 
10 ,32.3524 ,1.59976 ,1.29800 ,12.73602 
11 ,34.0925 ,1.54973 ,1.58889 ,15.59018 
12 ,35.8211 ,1.49971 ,1.88662 ,18.51149 
13 ,37.5710 ,1.44969 ,2.16381 ,21.23133 
14 ,39.3142 ,1.39966 ,2.45470 ,24.08549 
15 ,41.0460 ,1.34967 ,2.49576 ,24.48842 
16 ,42.7712 ,1.29964 ,2.77980 ,27.27542 
17 ,44.4992 ,1.24962 ,2.67714 ,26.26807 
18 ,46.2148 ,1.19963 ,3.06042 ,30.02884 
19 ,47.9438 ,1.14963 ,3.41290 ,33.48741 
20 ,49.6509 ,1.09964 ,3.82014 ,37.48323 
21 ,51.3979 ,1.04962 ,4.10076 ,40.23665 
22 ,53.1320 ,0.99959 ,4.51826 ,44.33320 
23 ,54.8914 ,0.94960 ,4.94603 ,48.53049 
24 ,56.6211 ,0.89957 ,5.39434 ,52.92925 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.8996 ,5.387 ,52.9 
2 ,0.43 ,0.8996 ,5.387 ,52.9 
3 ,0.79 ,0.8996 ,5.374 ,52.7 
4 ,1.17 ,0.8996 ,5.381 ,52.8 
5 ,1.53 ,0.8996 ,5.381 ,52.8 
6 ,1.89 ,0.8996 ,5.357 ,52.6 
7 ,2.26 ,0.8996 ,5.374 ,52.7 
8 ,2.61 ,0.8996 ,5.364 ,52.6 
9 ,2.99 ,0.8996 ,5.360 ,52.6 
10 ,3.36 ,0.8996 ,5.357 ,52.6 
11 ,3.72 ,0.8996 ,5.360 ,52.6 
12 ,4.09 ,0.8996 ,5.364 ,52.6 
13 ,4.45 ,0.8996 ,5.360 ,52.6 
14 ,4.82 ,0.8996 ,5.350 ,52.5 
15 ,5.17 ,0.8996 ,5.367 ,52.7 
16 ,5.54 ,0.8996 ,5.360 ,52.6 
17 ,5.91 ,0.8996 ,5.360 ,52.6 
18 ,6.28 ,0.8996 ,5.343 ,52.4 
19 ,6.65 ,0.8996 ,5.343 ,52.4 
20 ,7.05 ,0.8996 ,5.353 ,52.5 
21 ,7.42 ,0.8996 ,5.350 ,52.5 
22 ,7.78 ,0.8996 ,5.350 ,52.5 
23 ,8.13 ,0.8996 ,5.343 ,52.4 
24 ,8.51 ,0.8996 ,5.336 ,52.4 
25 ,8.89 ,0.8996 ,5.343 ,52.4 
26 ,9.24 ,0.8996 ,5.326 ,52.3 
27 ,9.61 ,0.8996 ,5.357 ,52.6 
28 ,9.98 ,0.8996 ,5.353 ,52.5 
29 ,10.37 ,0.8996 ,5.350 ,52.5 
30 ,10.72 ,0.8996 ,5.326 ,52.3 
31 ,11.07 ,0.8996 ,5.346 ,52.5 
32 ,11.45 ,0.8996 ,5.319 ,52.2 
33 ,11.83 ,0.8996 ,5.343 ,52.4 
34 ,12.18 ,0.8996 ,5.322 ,52.2 
35 ,12.54 ,0.8996 ,5.340 ,52.4 
36 ,12.90 ,0.8996 ,5.340 ,52.4 
37 ,13.27 ,0.8996 ,5.346 ,52.5 
38 ,13.65 ,0.8996 ,5.343 ,52.4 
39 ,14.01 ,0.8996 ,5.340 ,52.4 
40 ,14.37 ,0.8996 ,5.336 ,52.4 
41 ,14.77 ,0.8996 ,5.346 ,52.5 
42 ,15.13 ,0.8996 ,5.319 ,52.2 
43 ,15.47 ,0.8996 ,5.353 ,52.5 
44 ,15.84 ,0.8996 ,5.333 ,52.3 
45 ,16.20 ,0.8996 ,5.326 ,52.3 
46 ,16.55 ,0.8996 ,5.333 ,52.3 
47 ,16.92 ,0.8996 ,5.340 ,52.4 
48 ,17.27 ,0.8996 ,5.305 ,52.1 
49 ,17.64 ,0.8996 ,5.333 ,52.3 
50 ,18.01 ,0.8996 ,5.316 ,52.2 
51 ,18.38 ,0.8996 ,5.316 ,52.2 
52 ,18.75 ,0.8996 ,5.336 ,52.4 
53 ,19.11 ,0.8996 ,5.319 ,52.2 
54 ,19.49 ,0.8996 ,5.343 ,52.4 
55 ,19.85 ,0.8996 ,5.326 ,52.3 
56 ,20.21 ,0.8996 ,5.316 ,52.2 
57 ,20.58 ,0.8996 ,5.319 ,52.2 
58 ,20.95 ,0.8996 ,5.309 ,52.1 
59 ,21.33 ,0.8996 ,5.305 ,52.1 
60 ,21.72 ,0.8996 ,5.333 ,52.3 
61 ,22.07 ,0.8996 ,5.305 ,52.1 
62 ,22.44 ,0.8996 ,5.322 ,52.2 
63 ,22.82 ,0.8996 ,5.329 ,52.3 
64 ,23.17 ,0.8996 ,5.305 ,52.1 
65 ,23.55 ,0.8996 ,5.340 ,52.4 
66 ,23.94 ,0.8996 ,5.329 ,52.3 
67 ,24.30 ,0.8996 ,5.336 ,52.4 
68 ,24.71 ,0.8996 ,5.302 ,52.0 
69 ,25.07 ,0.8996 ,5.329 ,52.3 
70 ,25.44 ,0.8996 ,5.343 ,52.4 
71 ,25.83 ,0.8996 ,5.299 ,52.0 
72 ,26.20 ,0.8996 ,5.326 ,52.3 
73 ,26.55 ,0.8996 ,5.299 ,52.0 
74 ,26.92 ,0.8996 ,5.316 ,52.2 
75 ,27.32 ,0.8996 ,5.316 ,52.2 
76 ,27.69 ,0.8996 ,5.309 ,52.1 
77 ,28.04 ,0.8996 ,5.312 ,52.1 
78 ,28.40 ,0.8996 ,5.319 ,52.2 
79 ,28.79 ,0.8996 ,5.312 ,52.1 
80 ,29.17 ,0.8996 ,5.302 ,52.0 
81 ,29.55 ,0.8996 ,5.309 ,52.1 
82 ,29.92 ,0.8996 ,5.319 ,52.2 
83 ,30.29 ,0.8996 ,5.299 ,52.0 
84 ,30.66 ,0.8996 ,5.312 ,52.1 
85 ,31.04 ,0.8996 ,5.322 ,52.2 
86 ,31.39 ,0.8996 ,5.305 ,52.1 
87 ,31.74 ,0.8996 ,5.316 ,52.2 
88 ,32.09 ,0.8996 ,5.309 ,52.1 
89 ,32.44 ,0.8996 ,5.302 ,52.0 
90 ,32.79 ,0.8996 ,5.322 ,52.2 
91 ,33.15 ,0.8996 ,5.302 ,52.0 
92 ,33.50 ,0.8996 ,5.312 ,52.1 
93 ,33.85 ,0.8996 ,5.309 ,52.1 
94 ,34.20 ,0.8996 ,5.299 ,52.0 
95 ,34.55 ,0.8996 ,5.312 ,52.1 
96 ,34.91 ,0.8996 ,5.305 ,52.1 
97 ,35.26 ,0.8996 ,5.295 ,52.0 
98 ,35.62 ,0.8996 ,5.299 ,52.0 
99 ,36.00 ,0.8996 ,5.319 ,52.2 
100 ,36.36 ,0.8996 ,5.302 ,52.0 
