Data stamp = , 18-05-2022 18:37:55 188

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4940 ,3.29999 ,0.66833 ,6.55761 
2 ,6.8109 ,3.09999 ,0.66833 ,6.55761 
3 ,10.1439 ,2.89995 ,0.66490 ,6.52403 
4 ,13.4547 ,2.69992 ,0.66148 ,6.49046 
5 ,16.7619 ,2.49988 ,0.67175 ,6.59119 
6 ,20.0679 ,2.29985 ,0.67859 ,6.65835 
7 ,23.3941 ,2.09987 ,0.65464 ,6.42330 
8 ,26.6965 ,1.89984 ,0.66833 ,6.55761 
9 ,29.9927 ,1.69980 ,0.79152 ,7.76643 
10 ,32.3072 ,1.59978 ,1.33907 ,13.13896 
11 ,34.0745 ,1.54979 ,1.65049 ,16.19458 
12 ,35.8093 ,1.49977 ,1.95164 ,19.14948 
13 ,37.5513 ,1.44977 ,2.22541 ,21.83574 
14 ,39.2870 ,1.39975 ,2.33150 ,22.87667 
15 ,40.9861 ,1.34973 ,2.63607 ,25.86514 
16 ,42.7239 ,1.29970 ,2.67372 ,26.23450 
17 ,44.4517 ,1.24971 ,2.82771 ,27.74552 
18 ,46.2020 ,1.19969 ,3.03989 ,29.82737 
19 ,47.9276 ,1.14969 ,3.38210 ,33.18520 
20 ,49.6734 ,1.09970 ,3.76539 ,36.94597 
21 ,51.3931 ,1.04970 ,4.16578 ,40.87464 
22 ,53.1070 ,0.99971 ,4.52511 ,44.40036 
23 ,54.8426 ,0.94969 ,4.98368 ,48.89985 
24 ,56.5716 ,0.89969 ,5.42172 ,53.19787 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.8997 ,5.432 ,53.3 
2 ,0.41 ,0.8997 ,5.415 ,53.1 
3 ,0.77 ,0.8997 ,5.435 ,53.3 
4 ,1.14 ,0.8997 ,5.422 ,53.2 
5 ,1.51 ,0.8997 ,5.398 ,53.0 
6 ,1.87 ,0.8997 ,5.398 ,53.0 
7 ,2.27 ,0.8997 ,5.394 ,52.9 
8 ,2.64 ,0.8997 ,5.401 ,53.0 
9 ,3.03 ,0.8997 ,5.415 ,53.1 
10 ,3.42 ,0.8997 ,5.391 ,52.9 
11 ,3.79 ,0.8997 ,5.405 ,53.0 
12 ,4.18 ,0.8997 ,5.387 ,52.9 
13 ,4.59 ,0.8997 ,5.398 ,53.0 
14 ,4.95 ,0.8997 ,5.405 ,53.0 
15 ,5.33 ,0.8997 ,5.394 ,52.9 
16 ,5.71 ,0.8997 ,5.384 ,52.8 
17 ,6.08 ,0.8997 ,5.394 ,52.9 
18 ,6.44 ,0.8997 ,5.377 ,52.8 
19 ,6.81 ,0.8997 ,5.401 ,53.0 
20 ,7.16 ,0.8997 ,5.381 ,52.8 
21 ,7.53 ,0.8997 ,5.391 ,52.9 
22 ,7.88 ,0.8997 ,5.381 ,52.8 
23 ,8.23 ,0.8997 ,5.394 ,52.9 
24 ,8.58 ,0.8997 ,5.394 ,52.9 
25 ,8.99 ,0.8997 ,5.367 ,52.7 
26 ,9.35 ,0.8997 ,5.377 ,52.8 
27 ,9.72 ,0.8997 ,5.391 ,52.9 
28 ,10.11 ,0.8997 ,5.374 ,52.7 
29 ,10.50 ,0.8997 ,5.381 ,52.8 
30 ,10.86 ,0.8997 ,5.360 ,52.6 
31 ,11.25 ,0.8997 ,5.360 ,52.6 
32 ,11.61 ,0.8997 ,5.394 ,52.9 
33 ,11.98 ,0.8997 ,5.357 ,52.6 
34 ,12.35 ,0.8997 ,5.377 ,52.8 
35 ,12.70 ,0.8997 ,5.357 ,52.6 
36 ,13.05 ,0.8997 ,5.384 ,52.8 
37 ,13.42 ,0.8997 ,5.360 ,52.6 
38 ,13.80 ,0.8997 ,5.360 ,52.6 
39 ,14.18 ,0.8997 ,5.367 ,52.7 
40 ,14.56 ,0.8997 ,5.353 ,52.5 
41 ,14.94 ,0.8997 ,5.357 ,52.6 
42 ,15.30 ,0.8997 ,5.384 ,52.8 
43 ,15.67 ,0.8997 ,5.377 ,52.8 
44 ,16.05 ,0.8997 ,5.340 ,52.4 
45 ,16.42 ,0.8997 ,5.346 ,52.5 
46 ,16.80 ,0.8997 ,5.360 ,52.6 
47 ,17.16 ,0.8997 ,5.364 ,52.6 
48 ,17.53 ,0.8997 ,5.370 ,52.7 
49 ,17.91 ,0.8997 ,5.336 ,52.4 
50 ,18.27 ,0.8997 ,5.370 ,52.7 
51 ,18.65 ,0.8997 ,5.370 ,52.7 
52 ,19.03 ,0.8997 ,5.367 ,52.7 
53 ,19.40 ,0.8997 ,5.353 ,52.5 
54 ,19.78 ,0.8997 ,5.364 ,52.6 
55 ,20.18 ,0.8997 ,5.364 ,52.6 
56 ,20.59 ,0.8997 ,5.364 ,52.6 
57 ,20.95 ,0.8997 ,5.360 ,52.6 
58 ,21.31 ,0.8997 ,5.374 ,52.7 
59 ,21.66 ,0.8997 ,5.367 ,52.7 
60 ,22.02 ,0.8997 ,5.353 ,52.5 
61 ,22.41 ,0.8997 ,5.360 ,52.6 
62 ,22.80 ,0.8997 ,5.364 ,52.6 
63 ,23.18 ,0.8997 ,5.346 ,52.5 
64 ,23.54 ,0.8997 ,5.346 ,52.5 
65 ,23.95 ,0.8997 ,5.364 ,52.6 
66 ,24.31 ,0.8997 ,5.350 ,52.5 
67 ,24.68 ,0.8997 ,5.346 ,52.5 
68 ,25.04 ,0.8997 ,5.353 ,52.5 
69 ,25.39 ,0.8997 ,5.357 ,52.6 
70 ,25.75 ,0.8997 ,5.353 ,52.5 
71 ,26.13 ,0.8997 ,5.364 ,52.6 
72 ,26.49 ,0.8997 ,5.357 ,52.6 
73 ,26.85 ,0.8997 ,5.336 ,52.4 
74 ,27.22 ,0.8997 ,5.353 ,52.5 
75 ,27.57 ,0.8997 ,5.343 ,52.4 
76 ,27.93 ,0.8997 ,5.353 ,52.5 
77 ,28.30 ,0.8997 ,5.336 ,52.4 
78 ,28.68 ,0.8997 ,5.364 ,52.6 
79 ,29.08 ,0.8997 ,5.350 ,52.5 
80 ,29.44 ,0.8997 ,5.357 ,52.6 
81 ,29.81 ,0.8997 ,5.343 ,52.4 
82 ,30.18 ,0.8997 ,5.346 ,52.5 
83 ,30.57 ,0.8997 ,5.343 ,52.4 
84 ,30.93 ,0.8997 ,5.343 ,52.4 
85 ,31.29 ,0.8997 ,5.360 ,52.6 
86 ,31.67 ,0.8997 ,5.326 ,52.3 
87 ,32.04 ,0.8997 ,5.357 ,52.6 
88 ,32.42 ,0.8997 ,5.350 ,52.5 
89 ,32.77 ,0.8997 ,5.350 ,52.5 
90 ,33.15 ,0.8997 ,5.360 ,52.6 
91 ,33.51 ,0.8997 ,5.336 ,52.4 
92 ,33.86 ,0.8997 ,5.353 ,52.5 
93 ,34.25 ,0.8997 ,5.350 ,52.5 
94 ,34.63 ,0.8997 ,5.333 ,52.3 
95 ,34.98 ,0.8997 ,5.353 ,52.5 
96 ,35.33 ,0.8997 ,5.333 ,52.3 
97 ,35.71 ,0.8997 ,5.333 ,52.3 
98 ,36.08 ,0.8997 ,5.340 ,52.4 
99 ,36.44 ,0.8997 ,5.357 ,52.6 
100 ,36.85 ,0.8997 ,5.326 ,52.3 
