Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.986626,4.9386,722.2
2.0,4.947266,4.9385,722.7
3.0,4.920137,4.9385,723.2
4.0,4.907321,4.9385,723.7
5.0,4.893333,4.9385,724.2
6.0,4.881467,4.9385,724.7
7.0,4.871980,4.9385,725.2
8.0,4.864634,4.9385,725.7
9.0,4.859223,4.9385,726.2
10.0,4.789049,4.9385,726.7
11.0,4.759120,4.9384,727.2
12.0,4.725998,4.9384,727.7
13.0,4.722727,4.9384,728.2
14.0,4.693583,4.9384,728.7
15.0,4.688345,4.9384,729.2
16.0,4.686711,4.9384,729.7
17.0,4.682696,4.9384,730.2
18.0,4.669449,4.9384,730.7
19.0,4.667783,4.9384,731.2
20.0,4.665718,4.9384,731.7
21.0,4.664529,4.9384,732.2
22.0,4.661405,4.9384,732.7
23.0,4.659359,4.9384,733.2
24.0,4.656342,4.9384,733.7
25.0,4.653954,4.9384,734.2
26.0,4.651335,4.9384,734.7
27.0,4.650117,4.9384,735.2
28.0,4.648802,4.9384,735.7
29.0,4.647205,4.9384,736.2
30.0,4.645561,4.9384,736.7
31.0,4.645014,4.9384,737.2
32.0,4.643096,4.9384,737.7
33.0,4.641934,4.9384,738.2
34.0,4.640599,4.9384,738.7
35.0,4.639093,4.9384,739.2
36.0,4.638259,4.9384,739.7
37.0,4.637087,4.9384,740.2
38.0,4.636422,4.9384,740.7
39.0,4.634806,4.9384,741.2
40.0,4.633443,4.9384,741.7
