Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.000922,14.9885,531.6520
2.0,0.000077,14.9382,532.1520
3.0,-0.000402,14.8882,532.6520
4.0,-0.001507,14.8379,533.1520
5.0,0.000439,14.7879,533.6520
6.0,-0.000562,14.7378,534.1520
7.0,-0.000462,14.6876,534.6520
8.0,-0.000148,14.6374,535.1520
9.0,-0.000554,14.5873,535.6520
10.0,-0.000338,14.5370,536.1520
11.0,0.001076,14.4868,536.6520
12.0,-0.000391,14.4366,537.1520
13.0,0.000604,14.3864,537.6520
14.0,-0.000339,14.3361,538.1520
15.0,-0.000841,14.2859,538.6520
16.0,-0.000215,14.2357,539.1520
17.0,0.000076,14.1855,539.6520
18.0,-0.001102,14.1354,540.1520
19.0,-0.000234,14.0853,540.6520
20.0,-0.000228,14.0350,541.1520
21.0,-0.001764,13.9850,541.6520
22.0,-0.001275,13.9349,542.1520
23.0,-0.001894,13.8848,542.6520
24.0,-0.000726,13.8345,543.1520
25.0,-0.000658,13.7844,543.6520
26.0,-0.000881,13.7344,544.1520
27.0,-0.000943,13.6841,544.6520
28.0,-0.001946,13.6339,545.1520
29.0,-0.000779,13.5838,545.6520
30.0,-0.000437,13.5336,546.1520
31.0,-0.001753,13.4833,546.6520
32.0,-0.000339,13.4331,547.1520
33.0,-0.001966,13.3829,547.6520
34.0,-0.000984,13.3327,548.1520
35.0,-0.001110,13.2824,548.6520
36.0,-0.000378,13.2322,549.1520
37.0,-0.001167,13.1820,549.6520
38.0,-0.000685,13.1318,550.1520
39.0,-0.002206,13.0818,550.6520
40.0,-0.002338,13.0315,551.1520
41.0,-0.002254,12.9814,551.6520
42.0,-0.002066,12.9313,552.1520
43.0,-0.002106,12.8813,552.6520
44.0,-0.001252,12.8312,553.1520
45.0,-0.002347,12.7810,553.6520
46.0,-0.004555,12.7308,554.1520
47.0,-0.003588,12.6808,554.6520
48.0,-0.004637,12.6306,555.1520
49.0,-0.003859,12.5803,555.6520
50.0,-0.004248,12.5301,556.1520
51.0,0.019831,12.4799,556.6520
52.0,0.095575,12.4298,557.1520
53.0,0.223014,12.3796,557.6520
54.0,0.362448,12.3294,558.1520
55.0,0.519846,12.2793,558.6520
56.0,0.681911,12.2293,559.1520
57.0,0.823799,12.1792,559.6520
58.0,0.952848,12.1289,560.1520
59.0,1.064071,12.0788,560.6520
60.0,1.146345,12.0290,561.1520
61.0,1.235308,11.9788,561.6520
62.0,1.378789,11.9288,562.1520
63.0,1.575552,11.8786,562.6520
64.0,1.808023,11.8289,563.1520
65.0,2.069573,11.7788,563.6520
66.0,2.318638,11.7288,564.1520
67.0,2.605631,11.6788,564.6520
68.0,2.903226,11.6289,565.1520
69.0,3.207602,11.5788,565.6520
70.0,3.524357,11.5288,566.1520
71.0,3.856108,11.4787,566.6520
72.0,4.180850,11.4288,567.1520
73.0,4.552697,11.3787,567.6520
74.0,4.941252,11.3288,568.1520
75.0,5.350080,11.2787,568.6520
76.0,5.769897,11.2287,569.1520
77.0,6.242462,11.1789,569.6520
78.0,6.765926,11.1290,570.1520
79.0,7.344360,11.0792,570.6520
80.0,7.979772,11.0294,571.1520
