9.1435,-0.0959641
9.1685,-0.0983415
9.1935,-0.0990344
9.2181,-0.0997074
9.2426,-0.0990457
9.2676,-0.102263
9.2926,-0.103199
9.3176,-0.102786
9.3423,-0.104394
9.3672,-0.10555
9.392,-0.107913
9.417,-0.10671
9.442,-0.107445
9.467,-0.108746
9.492,-0.111084
9.517,-0.111927
9.542,-0.112033
9.567,-0.113602
9.592,-0.115665
9.617,-0.114249
9.642,-0.115473
9.667,-0.116386
9.692,-0.118516
9.717,-0.12026
9.742,-0.118054
9.767,-0.120264
9.792,-0.123459
9.817,-0.123164
9.842,-0.12504
9.867,-0.125813
9.892,-0.125858
9.917,-0.126819
9.942,-0.127376
9.967,-0.129029
9.992,-0.131387
10.017,-0.132051
10.0418,-0.132555
10.067,-0.132488
10.0918,-0.134534
10.1167,-0.134848
10.1416,-0.137346
10.1666,-0.135613
10.1914,-0.139996
10.2164,-0.138832
10.2414,-0.142123
10.2658,-0.141687
10.2905,-0.143665
10.3155,-0.143826
10.3405,-0.145292
10.3658,-0.145253
10.3905,-0.148249
10.4155,-0.147213
10.4405,-0.148626
10.4655,-0.148542
10.4899,-0.151895
10.5153,-0.150521
10.5402,-0.152308
10.5652,-0.152716
10.5899,-0.157515
10.6149,-0.155567
10.6399,-0.158296
10.6649,-0.157207
10.6899,-0.161663
10.715,-0.16116
10.7402,-0.163268
10.7652,-0.163876
10.7899,-0.166291
10.815,-0.165574
10.8402,-0.168441
10.8652,-0.166398
10.8902,-0.171788
10.915,-0.170272
10.9402,-0.172088
10.9652,-0.17264
10.9899,-0.176591
11.015,-0.17805
11.0402,-0.178978
11.0652,-0.179493
11.0899,-0.182103
11.1153,-0.184685
11.1402,-0.186823
11.1652,-0.185619
11.1899,-0.188646
11.2149,-0.189305
11.2399,-0.190906
11.2649,-0.191679
11.2899,-0.195283
11.3136,-0.196276
11.3391,-0.196542
11.3636,-0.198367
11.3886,-0.200927
11.4136,-0.203311
11.4386,-0.205782
11.4634,-0.205701
11.4883,-0.209438
11.5131,-0.210641
11.5383,-0.210572
11.5633,-0.211288
11.5881,-0.214616
11.613,-0.215994
11.6383,-0.213957
11.6633,-0.217571
11.688,-0.217464
11.713,-0.220962
11.7383,-0.218898
11.7634,-0.223881
11.7883,-0.224629
11.8136,-0.225808
11.8386,-0.228499
11.8634,-0.230788
11.8884,-0.231134
11.9136,-0.236277
11.9386,-0.237532
11.9636,-0.238188
11.9886,-0.239912
12.0136,-0.243844
12.0386,-0.242958
12.0636,-0.242778
12.0886,-0.248298
12.1136,-0.247486
12.1386,-0.24683
12.1636,-0.249098
12.1886,-0.250613
12.2135,-0.255862
12.2383,-0.2525
12.2633,-0.258254
12.2883,-0.259087
12.3133,-0.259908
12.3382,-0.258614
12.362,-0.266222
12.3868,-0.26659
12.4117,-0.270245
12.437,-0.26953
12.462,-0.272677
12.4868,-0.273376
12.5117,-0.277287
12.537,-0.27855
12.5617,-0.274357
12.5868,-0.278184
12.6117,-0.279619
12.637,-0.27967
12.662,-0.281366
12.6868,-0.285322
12.7117,-0.282499
12.737,-0.284779
12.762,-0.286279
12.7868,-0.289543
12.8117,-0.289797
12.837,-0.289087
12.862,-0.289225
12.8868,-0.297776
12.912,-0.302179
12.937,-0.302711
12.962,-0.303977
12.9871,-0.303608
13.012,-0.307476
13.0371,-0.309376
13.062,-0.311568
13.0871,-0.310379
13.112,-0.309119
13.1371,-0.312027
13.162,-0.315635
13.1871,-0.317331
13.2119,-0.317441
13.2371,-0.317021
13.2619,-0.320313
13.2868,-0.313939
13.3117,-0.317198
13.3369,-0.318023
13.3619,-0.318428
13.3868,-0.318607
13.4109,-0.318677
13.4361,-0.321737
13.4611,-0.321157
13.4859,-0.321807
13.5109,-0.325943
13.5359,-0.322694
13.5609,-0.323072
13.5859,-0.323355
13.6109,-0.325825
13.6358,-0.325257
13.6608,-0.327664
13.6858,-0.328173
13.7108,-0.330672
13.7361,-0.327185
13.7611,-0.330123
13.786,-0.332273
13.8108,-0.333753
13.8361,-0.333946
13.8611,-0.335322
13.886,-0.336027
13.9108,-0.338133
13.9361,-0.336202
13.9611,-0.338073
13.986,-0.336686
14.0108,-0.342476
14.036,-0.342581
14.0611,-0.342351
14.086,-0.340662
14.1108,-0.33937
14.1361,-0.340643
14.1611,-0.341771
14.186,-0.341386
14.2108,-0.342498
14.236,-0.345834
14.2608,-0.346981
14.2858,-0.346895
14.3108,-0.349663
14.3358,-0.352087
14.3607,-0.350096
14.3858,-0.354229
14.4106,-0.357709
14.4356,-0.357144
14.4589,-0.358017
14.4846,-0.362111
14.5098,-0.35938
14.5339,-0.364323
14.5596,-0.363043
14.5839,-0.369702
14.6088,-0.370584
14.6339,-0.369926
14.6588,-0.361001
14.6839,-0.360788
14.7088,-0.357252
14.7339,-0.36152
14.7589,-0.36068
14.7842,-0.362465
14.8091,-0.36481
14.8347,-0.364214
14.8589,-0.365409
14.8842,-0.370473
14.9091,-0.373653
14.9339,-0.375809
14.9598,-0.373822
14.985,-0.375363
15.009,-0.378662
15.0339,-0.377805
15.0589,-0.37801
15.0841,-0.382259
15.109,-0.380692
15.1339,-0.383202
15.1588,-0.386408
15.1838,-0.377952
15.2085,-0.379382
15.2336,-0.383916
15.2585,-0.385845
15.2835,-0.384045
15.3085,-0.391268
15.3335,-0.383876
15.3585,-0.388515
15.3835,-0.403579
15.4084,-0.384085
15.4341,-0.382716
15.4583,-0.389476
15.4835,-0.393822
15.5073,-0.395573
15.5321,-0.394686
15.5569,-0.400429
15.5829,-0.390824
15.6079,-0.415845
15.6316,-0.391717
15.6566,-0.392629
15.6816,-0.413373
15.7079,-0.41065
15.7316,-0.411275
15.7566,-0.387645
15.7816,-0.385164
15.807,-0.371273
15.8317,-0.362424
15.8567,-0.359401
15.8817,-0.352031
15.9067,-0.34656
15.9329,-0.344115
15.9567,-0.338363
15.9817,-0.338442
16.0067,-0.336508
16.0317,-0.34029
16.0567,-0.336424
16.0817,-0.337056
16.1067,-0.335159
16.1329,-0.335407
16.1567,-0.328809
16.1817,-0.331639
16.2067,-0.321472
16.2317,-0.323504
16.2564,-0.321859
16.2816,-0.321591
16.3066,-0.316682
16.3311,-0.317688
16.3561,-0.317776
16.3811,-0.314954
16.4061,-0.308944
16.4314,-0.303891
16.4561,-0.292632
16.4807,-0.28104
16.5061,-0.282144
16.5311,-0.285351
16.5561,-0.281222
16.5798,-0.286458
16.6048,-0.259118
16.6296,-0.261178
16.6543,-0.257781
16.6798,-0.261741
16.7049,-0.251196
16.7296,-0.164683
16.7546,-0.153355
16.7798,-0.117519
16.8049,-0.0994385
16.8297,-0.0349279
16.8545,-0.00160279
16.8799,0.000645667
16.9049,-0.000154724
16.9297,-0.00214638
16.9544,-0.000518302
16.9796,-0.00279015
17.0046,-0.000771587
17.0295,-0.00289147
17.0544,-0.00390424
17.0796,0.000408759
17.1044,0.00032341
17.1306,-0.00314592
17.1544,-0.00363653
17.1807,-0.00196207
17.2044,-0.000828882
17.2294,-0.0037546
17.2544,-0.00386878
17.2794,-0.00153653
17.3044,-0.00050505
17.3306,-0.00164175
17.3537,-0.00437537
17.3803,-1.29e-05
17.4038,-0.00171578
17.4291,-0.00350521
17.4537,-0.00449889
17.4787,-0.0032032
17.5037,-0.00267519
17.5288,-0.00397478
17.5533,-0.0035017
17.58,-0.00140287
17.6033,-0.0038567
17.6279,-0.00597695
17.6529,-0.00376513
17.6779,-0.00270636
17.7029,-0.00300992
17.7279,-0.00603268
17.7529,-0.00527163
17.7779,-0.00427911
17.8029,-0.00541075
17.8279,-0.0058729
17.8529,-0.00526695
17.8779,-0.0054084
17.9038,-0.000942667
17.9279,-0.00522837
17.9529,-0.0069118
17.9787,-0.00170098
18.0029,-0.00633625
18.0279,-0.00673761
18.0538,-0.00458579
18.0777,-0.00648316
18.1028,-0.00635417
18.1279,-0.00697532
18.1523,-0.00666669
18.1779,-0.00697648
18.2023,-0.00599293
18.2273,-0.0076405
18.2531,-0.00548128
18.2781,-0.00513407
18.3035,-0.00413805
18.3273,-0.00672046
18.3523,-0.00883839
18.3773,-0.00763193
18.4023,-0.00539281
18.4273,-0.00714327
18.4531,-0.00671034
18.477,-0.00874252
18.5019,-0.00733226
18.5276,-0.00460255
18.5517,-0.00768414
18.5769,-0.00675632
18.6019,-0.00703923
18.6267,-0.005885
18.651,-0.00696402
18.6763,-0.00780768
18.7011,-0.00624428
18.7268,-0.00674307
18.7508,-0.00728121
18.7769,-0.00591422
18.8013,-0.00595396
18.826,-0.00610984
18.8508,-0.00678243
18.8769,-0.00655914
18.9011,-0.0061714
18.9263,-0.00422768
18.9517,-0.00705792
18.976,-0.0047479
19.0019,-0.0063982
19.026,-0.00417702
19.0513,-0.00495871
19.076,-0.00309097
19.1011,-0.00532307
19.126,-0.00418247
19.1508,-0.00477712
19.1758,-0.00210158
19.2017,-0.00610205
19.2258,-0.00160512
19.2508,-0.00462047
19.2758,-0.00397984
19.3017,-0.00724654
19.3258,-0.00122636
19.3508,-0.00644613
19.3758,-0.00336804
19.4007,-0.00250567
19.4258,0.000709191
19.4515,-0.00987532
19.4756,-0.000720546
19.5007,-0.00177931
19.5262,-0.00534021
19.5507,-0.00252983
19.5754,-0.000226428
19.6005,-0.00226367
19.6262,-0.00443771
19.6502,-0.00286185
19.6754,-0.00152796
19.7001,-0.000603249
19.7251,0.000725955
19.7496,-0.00185491
19.7747,0.00156416
19.7996,-0.0017345
19.8247,0.00172276
19.8497,-0.000828097
19.875,0.00176835
19.8999,-0.000193303
19.9247,0.002439
19.95,0.00026613
19.9758,-0.00202597
20,0.00161247
20.0452,-0.00225161
20.0473,0.000674516
20.0293,0.00252043
20.0031,-0.00126921
19.9779,-0.00275508
19.9529,-0.00220874
19.9281,-0.0016098
19.904,-0.00125909
19.879,-0.00325191
19.8541,-0.0014395
19.829,-0.00150536
19.8041,-0.00101748
19.779,-0.00113205
19.7539,-0.00170098
19.7288,0.000568127
19.704,-0.000260328
19.679,0.000214691
19.6539,-0.000428279
19.6288,0.000574753
19.604,0.000758678
19.579,0.0004372
19.5547,0.00182914
19.5296,-0.00160317
19.504,0.000739594
19.4798,-0.000576362
19.4549,-0.00113946
19.429,-0.000424385
19.4041,0.000789851
19.3798,-0.00209027
19.355,-0.000602464
19.33,-0.00217289
19.3052,0.000144541
19.28,-0.00244761
19.2541,0.00218258
19.2301,-0.00374291
19.2052,-0.00098592
19.18,-0.00219393
19.1552,-0.0011449
19.1302,-0.00380604
19.1052,-0.000821084
19.0802,-0.00439719
19.0544,0.00196592
19.03,-0.00512979
19.0044,0.00214945
18.9791,-0.00219861
18.9549,-0.00427015
18.93,-0.00459982
18.9052,-0.00295771
18.88,-0.00666163
18.8541,0.000793755
18.8301,-0.000236943
18.806,-0.00332868
18.7798,-0.00168774
18.7549,0.000837788
18.7307,-0.00816424
18.7058,-0.00459048
18.6807,-0.00728979
18.6558,-0.00503899
18.6307,-0.00733344
18.6056,-0.00671035
18.5798,-0.00488
18.5547,-0.000420103
18.5296,-0.00662812
18.5056,-0.00780885
18.4807,-0.006164
18.4558,-0.00916805
18.4307,-0.00728824
18.4049,-0.0028408
18.3807,-0.00593019
18.3558,-0.00746826
18.3308,-0.0072859
18.306,-0.00743826
18.2809,-0.00708053
18.256,-0.00665617
18.231,-0.00771494
18.206,-0.0091096
18.181,-0.00510291
18.156,-0.00705053
18.131,-0.0077048
18.106,-0.00756568
18.081,-0.00624351
18.056,-0.00691453
18.031,-0.00681204
18.006,-0.00839104
17.9802,-0.00914078
17.956,-0.00775897
17.931,-0.00416883
17.9052,-0.0061192
17.88,-0.00819736
17.8558,-0.00518084
17.83,-0.00765026
17.806,-0.00514616
17.781,-0.00338713
17.7562,-0.00376317
17.7315,-0.00440888
17.7066,-0.00416923
17.6807,-0.00605645
17.6558,-0.00795615
17.6304,-0.00855197
17.6056,-0.00644964
17.5807,-0.00559039
17.5556,-0.00791678
17.5304,-0.00737902
17.5058,-0.00571157
17.4807,-0.00476232
17.4558,-0.0066624
17.4308,-0.00733928
17.406,-0.00745892
17.381,-0.00536555
17.356,-0.00436484
17.331,-0.00765648
17.306,-0.00637832
17.281,-0.00465164
17.256,-0.00415403
17.231,-0.00539672
17.2062,-0.00702403
17.1813,-0.00432314
17.1562,-0.0036755
17.131,-0.00469724
17.1062,-0.00406907
17.0813,-0.00375538
17.0562,-0.00297524
17.031,-0.00553038
17.0062,-0.00361587
16.9813,-0.00153575
16.9562,-0.00110165
16.931,-0.00245346
16.9062,-0.000267352
16.8813,-0.00163902
16.8562,-0.000372946
16.831,-0.00227108
16.8062,-0.00169241
16.7815,-0.00141107
16.756,-0.00138807
16.7319,-0.00158564
16.7069,-0.000397886
16.6819,-0.00245502
16.6569,-0.00366497
16.6319,-0.00130195
16.6069,-0.00146991
16.5819,-0.00130624
16.5569,-0.000809784
16.5319,-0.000158623
16.507,-0.000228773
16.4821,-0.000827312
16.4571,-0.00213587
16.4319,-0.000159785
16.407,0.000969127
16.3822,0.000191311
16.3575,-0.000257209
16.3325,-0.00117296
16.3075,0.000313287
16.2825,0.00266072
16.2575,0.000196377
16.2325,-0.000730674
16.2075,4.71e-05
16.1825,0.00259175
16.1575,0.00187083
16.1325,-0.000233049
16.1076,-0.000252927
16.0828,0.0010942
16.0578,0.00216621
16.0325,0.000274703
16.0079,-0.000749777
15.9829,0.00117564
15.958,0.00105444
15.9328,0.000331983
15.9079,-0.00130661
15.8831,-0.000752499
15.858,-0.000711188
15.8329,0.00133425
15.8076,-0.00214172
15.7829,0.00068894
15.758,-0.00187517
15.7328,0.000527223
15.708,-0.00195427
15.6833,-0.00016954
15.6589,-0.00161175
15.6341,-0.000686253
15.6089,-0.00147925
15.5841,-0.000952398
15.5593,-0.00136976
15.5344,-0.00126726
15.5094,-0.00253257
15.4844,-0.000341381
15.4594,-0.00341014
15.4344,-0.00238448
15.4094,-0.00485117
15.3844,-0.00115153
15.3594,-0.00548945
15.3344,-0.00160083
15.3095,-0.00461346
15.2847,-0.000531549
15.2599,-0.00329361
15.2349,-0.00421832
15.21,-0.0046002
15.185,-0.00315372
15.16,-0.00589473
15.1349,-0.00522292
15.11,-0.00664681
15.085,-0.00426079
15.06,-0.00647029
15.035,-0.00549335
15.01,-0.00703377
14.985,-0.00571782
14.96,-0.00595631
14.935,-0.00471205
14.91,-0.00760037
14.885,-0.00716548
14.86,-0.00768727
14.835,-0.00449772
14.81,-0.00850793
14.785,-0.00732681
14.76,-0.00761478
14.735,-0.00605801
14.71,-0.00776598
14.685,-0.00861198
14.6608,-0.00744294
14.6357,-0.00692817
14.6112,-0.00791211
14.5862,-0.00683816
14.5618,-0.00782404
14.5365,-0.00863654
14.5118,-0.00819152
14.4868,-0.00744372
14.4619,-0.00615582
14.4369,-0.00894281
14.4119,-0.00675047
14.3869,-0.0080524
14.3619,-0.00550895
14.3369,-0.00674035
14.312,-0.00866381
14.2871,-0.00628831
14.2625,-0.00571625
14.2375,-0.00668968
14.2125,-0.00866498
14.1875,-0.00766583
14.1625,-0.00367706
14.1375,-0.0058881
14.1125,-0.00666552
14.0875,-0.00791367
14.0625,-0.00539321
14.0375,-0.00449539
14.0125,-0.00508458
13.9875,-0.00656927
13.9624,-0.00527748
13.9374,-0.00428223
13.9125,-0.00471244
13.8875,-0.0058359
13.8625,-0.00358042
13.8375,-0.00433523
13.8125,-0.00404141
13.7875,-0.00294368
13.7625,-0.0028934
13.7375,-0.00243086
13.7125,-0.00357963
13.6875,-0.00358509
13.6625,-0.00186426
13.6375,-0.00206651
13.6125,-0.00372304
13.5875,-0.00214093
13.5635,-0.00356795
13.5383,-0.00213742
13.5135,-0.00235916
13.4888,-0.000480503
13.464,-0.000383069
13.439,-0.001549
13.414,-0.001293
13.389,-0.00171463
13.364,-0.00169826
13.339,-0.00100073
13.314,-0.00203338
13.289,-0.00036866
13.264,-0.00184009
13.2392,-0.0020626
13.2141,-0.00113321
13.189,0.00123449
13.1642,7.55e-07
13.1392,0.000732963
13.1143,-0.000473489
13.0896,-0.000527645
13.0646,0.000734513
13.0394,0.00372922
13.0146,0.000978465
12.9896,-0.000289172
12.9646,0.000643348
12.9396,0.00104666
12.9146,0.00242263
12.8896,7.56e-05
12.8646,0.00238599
12.8396,0.00111719
12.8143,0.00295025
12.7894,0.000715822
12.7642,0.00111758
12.7394,0.00138296
12.7143,-0.000291109
12.6894,0.00124891
12.6646,0.0019928
12.6394,-0.000428289
12.6143,0.000250156
12.5894,-0.000909939
12.5646,-3.66e-05
12.5398,-0.00209846
12.5147,0.00100808
12.4904,-0.00120647
12.4654,-0.000392427
12.4404,-0.0033961
12.4154,-0.000916546
12.3904,-0.000734573
12.3654,-0.000400225
12.3404,-0.00150887
12.3156,-0.00179606
12.2904,-0.00310384
12.2656,-0.00118777
12.2407,-0.00414857
12.2158,-0.00354417
12.1907,-0.0037168
12.1658,-0.00100267
12.1407,-0.00383254
12.1158,-0.00238799
12.0908,-0.00494235
12.066,-0.00297835
12.0409,-0.00318918
12.0158,-0.00279988
11.9908,-0.0063413
11.966,-0.0046992
11.9409,-0.00637249
11.9158,-0.00468049
11.8907,-0.00795693
11.8658,-0.00460566
11.8407,-0.00611802
11.8158,-0.00692232
11.7907,-0.00757738
11.7656,-0.00598903
11.7407,-0.00561261
11.7156,-0.00587057
11.6904,-0.00802863
11.6656,-0.00643094
11.6407,-0.00587136
11.6156,-0.00635416
11.5904,-0.00844052
11.5656,-0.00908933
11.5407,-0.00832791
11.516,-0.00727186
11.4904,-0.00770948
11.4666,-0.00735604
11.4415,-0.00737941
11.4166,-0.00761517
11.3915,-0.00709185
11.3666,-0.00581134
11.3415,-0.0063152
11.3166,-0.0070895
11.2916,-0.00824256
11.2669,-0.00767401
11.2418,-0.00684866
11.2169,-0.00818177
11.1916,-0.00751893
11.1669,-0.00873199
11.1419,-0.00658525
11.1169,-0.00664915
11.0919,-0.00691648
11.0669,-0.00760933
11.0419,-0.00593291
11.0169,-0.00619089
10.9919,-0.00897711
10.9669,-0.00600814
10.9418,-0.00426119
10.9166,-0.00610556
10.8916,-0.00785288
10.8669,-0.00649639
10.8418,-0.00519603
10.8166,-0.00676996
10.7916,-0.00594616
10.7678,-0.00216588
10.7428,0.000570859
10.7178,0.00193046
10.6928,0.000124286
10.6678,0.000649969
10.6428,6.08e-05
10.6178,0.00209102
10.5928,-0.000314499
10.5676,-0.00230187
10.5428,0.000573973
10.5178,2.61e-05
10.4928,-0.00148939
10.4678,-0.000878369
10.4433,0.00194487
10.419,0.000670622
10.3941,-0.00073418
10.3693,-0.00051479
10.3444,-0.000111083
10.3179,-0.00300096
10.2941,-0.00050661
10.2693,-0.00204312
10.2431,-0.00319892
10.2194,-0.00107905
10.1944,-0.000203823
10.1694,-0.00244177
10.1444,-0.00159888
10.1194,-0.00367394
10.0944,-0.00101515
10.0694,-0.00160902
10.0444,-0.000776668
10.0194,-0.0020361
9.9944,-0.00231278
9.9681,-0.00199792
9.9444,-0.000439977
9.9179,0.00055099
9.8929,-0.00212963
9.8694,-0.004216
9.8444,-0.00283301
9.8191,-0.00412792
9.7941,-0.00281937
9.7693,-0.00374525
9.7441,-0.001791
9.719,-0.00376473
9.6941,-0.00441044
9.669,-0.0062283
9.6441,-0.00256686
9.6178,0.00105017
9.5941,-0.00328427
9.569,-0.00636313
9.5441,-0.00643093
9.519,-0.00550389
9.4929,-0.000569344
9.4693,-0.00663513
9.4444,-0.0058955
9.4194,-0.00783768
9.3935,-0.000768865
9.37,-0.0071273
9.3444,-0.00183308
9.3194,-0.00214405
9.2952,-0.00460372
9.2694,-0.00319931
9.2446,-0.000560378
9.2205,-0.00841286
9.1945,-0.000908752
9.1702,-0.00799472
9.1454,-0.00626843
9.1205,-0.00809878
9.0945,-0.00365095
9.0702,-0.00960917
9.0454,-0.00772312
9.0205,-0.00794485
8.9954,-0.00946304
8.9702,-0.00921481
8.9454,-0.00756218
8.9205,-0.00808436
8.8945,-0.00486324
8.8702,-0.00981258
8.8454,-0.0096797
8.8205,-0.00713353
8.7954,-0.00824919
8.7702,-0.0104115
8.7452,-0.00940108
8.7202,-0.00740435
8.6952,-0.00877136
8.6702,-0.00935316
8.6444,-0.00844754
8.6202,-0.00664799
8.5944,-0.00675631
8.5694,-0.00840895
8.5454,-0.00981025
8.5205,-0.00686309
8.4956,-0.00736461
8.4697,-0.00820828
8.4458,-0.00870784
8.4208,-0.0090679
8.3958,-0.00805278
8.3708,-0.00739695
8.3458,-0.00887657
8.3217,-0.00687128
8.2967,-0.00740514
8.2708,-0.0107279
8.2467,-0.0074745
8.2217,-0.00485897
8.1967,-0.00522293
8.1717,-0.00479816
8.1468,-0.00358002
8.1219,-0.00396971
8.0969,-0.00240865
8.0708,-0.0078443
8.0468,-0.00365875
8.0213,-0.00746787
7.9971,-0.00431184
7.9719,-0.00544504
7.9468,-0.00178749
7.9221,-0.00173489
7.8971,-0.00388125
7.872,-0.00307734
7.8471,-0.0029655
7.822,-0.00299278
7.7971,-0.00153304
7.771,-0.00764245
7.7463,-0.00636431
7.7221,-0.00187089
7.6962,-0.00709183
7.6719,-0.001874
7.6471,-0.00408232
7.6223,-0.00194804
7.5971,-0.00176645
7.5723,-0.00457605
7.5465,-0.00794718
7.5223,-0.00461892
7.4973,-0.00251502
7.4723,-0.00325269
7.4465,-0.00594461
7.4223,-0.00106658
7.3973,-0.00278624
7.3725,-0.00294719
7.3474,-0.00320399
7.3227,-0.0023615
7.2982,-0.00211483
7.2733,-0.00142704
7.2487,-0.00331622
7.2237,-0.00294678
7.1987,-0.00320866
7.1737,-0.00274884
7.1487,-0.00305941
7.1229,-0.00430639
7.0987,-0.00529541
7.0737,-0.00269312
7.0487,-0.00590174
7.0237,-0.00323672
6.9987,-0.00405855
6.9729,-0.00573808
6.9487,-0.00642314
6.9239,-0.00334465
6.8982,-0.00324139
6.8731,-0.00433444
6.8487,-0.00480129
6.8231,-0.00128559
6.7982,-0.0033809
6.7737,-0.0044233
6.7487,-0.00608217
6.7239,-0.00232954
6.699,-0.00324334
6.674,-0.00314319
6.6487,-0.00561494
6.6239,-0.000757575
6.5993,-0.00392021
6.5741,-0.00372344
6.5491,-0.00454293
6.5244,-0.00291406
6.4994,-0.00418948
6.4744,-0.00223407
6.4494,-0.00351962
6.4244,-0.000540113
6.3994,-0.00141846
6.3746,-0.00101086
6.3494,-0.000729899
6.3237,0.0055428
6.2999,0.00215802
6.275,0.00524586
6.2502,0.00289843
6.2258,0.00919022
6.2,0.018103
6.1763,0.0198168
6.151,0.0289132
6.125,0.0468755
6.1013,0.0585753
6.0751,0.0906048
6.0513,0.117398
6.0251,0.169254
6.0014,0.221058
5.9764,0.299521
5.9515,0.39828
5.9266,0.522465
5.9019,0.671563
5.877,0.875363
5.8519,1.12492
5.8271,1.41814
5.8025,1.762
5.7778,2.16332
5.7528,2.59677
5.7281,3.09738
5.7024,3.67909
5.679,4.26575
5.6542,4.94027
5.6302,5.67068
5.6057,6.43339
5.5812,7.24857
5.5566,8.01242
5.5319,8.59992
5.5072,9.01499
5.4826,9.6874
5.4581,10.5426
5.4337,11.4885
5.4093,12.5723
5.3838,13.9109
5.3609,15.3204
5.3369,16.96
5.3132,18.7922
5.2882,20.9034
5.2655,23.0688
5.2423,25.5715
5.2198,28.3686
5.1827,32.592
5.1838,31.9007
5.1837,31.6349
5.1835,31.4349
5.1834,31.2694
5.1834,31.1432
5.1833,31.0297
5.1833,30.9339
5.1832,30.8459
5.1832,30.7741
5.1831,30.7063
5.1831,30.6447
5.183,30.5831
5.183,30.5325
5.183,30.4837
5.183,30.4301
5.1829,30.3911
5.1829,30.3482
5.1829,30.305
5.1829,30.2812
5.1828,30.2466
5.1828,30.2155
5.1828,30.1802
5.1828,30.159
5.1828,30.1286
5.1828,30.1032
5.1827,30.0732
5.1827,30.0497
5.1827,30.0304
5.1827,30.0068
5.1827,29.9873
5.1827,29.9625
5.1827,29.9379
5.1827,29.9203
5.1826,29.9046
5.1826,29.8827
5.1826,29.8667
5.1826,29.8426
5.1826,29.8202
5.1826,29.8068
5.1826,29.7961
5.1826,29.7828
5.1826,29.7636
5.1826,29.7504
5.1825,29.7374
5.1825,29.7228
5.1825,29.7082
5.1825,29.6931
5.1825,29.6794
5.1825,29.6718
5.1825,29.6589
5.1825,29.6487
5.1825,29.6344
5.1825,29.6206
5.1825,29.6106
5.1825,29.599
5.1825,29.5845
5.1824,29.5714
5.1824,29.561
5.1824,29.5537
5.1824,29.5473
5.1824,29.5363
5.1824,29.524
5.1824,29.5147
5.1824,29.5076
5.1824,29.4991
5.1824,29.49
5.1824,29.4803
5.1824,29.4716
5.1824,29.4604
5.1824,29.4508
5.1824,29.4439
5.1824,29.4326
5.1824,29.4264
5.1824,29.4177
5.1824,29.4116
5.1823,29.4032
5.1823,29.3937
5.1823,29.3847
5.1823,29.3772
5.1823,29.3671
5.1823,29.3551
5.1823,29.3414
5.1823,29.3325
5.1823,29.322
5.1823,29.3176
5.1823,29.3132
5.1823,29.3118
5.1823,29.3089
5.1823,29.3057
5.1823,29.301
5.1823,29.2981
5.1823,29.2894
5.1823,29.2854
5.1823,29.2773
5.1823,29.271
5.1823,29.2639
5.1823,29.2582
5.1823,29.2544
5.1823,29.2485
5.1825,29.6342
5.1823,29.357
5.1805,26.1998
5.1804,26.1695
5.182,28.8637
5.1817,28.2812
5.1804,26.1092
5.18,25.4321
5.1818,28.5538
5.1812,27.398
5.1805,26.2627
5.1797,24.9436
5.1817,28.2596
5.1808,26.8201
5.1805,26.2903
5.1795,24.6058
5.1816,28.1239
5.1807,26.5789
5.1807,26.6128
5.1793,24.2676
5.1815,27.9543
5.1805,26.2334
5.1807,26.5457
5.1793,24.2301
5.1814,27.7591
5.1804,26.1634
5.1798,25.1208
5.1794,24.3228
5.181,27.1802
5.1802,25.8376
5.1798,25.1557
5.1793,24.2984
5.1809,26.9963
5.1802,25.7059
5.1798,25.0372
5.1793,24.1817
5.1809,26.8791
5.1801,25.5678
5.1797,24.954
5.1792,24.0575
5.1808,26.7817
5.18,25.418
5.1797,24.897
5.1792,24.0049
5.1807,26.6575
5.1799,25.3104
5.1796,24.8135
5.1791,23.9381
5.1807,26.5881
5.1798,25.1565
5.1796,24.8044
5.1791,23.9446
5.1806,26.4183
5.1798,25.0234
5.1796,24.789
5.1791,23.8711
5.1806,26.3564
5.1797,24.9411
5.1796,24.6727
5.179,23.7841
5.1805,26.2457
5.1796,24.8154
5.1795,24.633
5.179,23.7447
5.1804,26.1513
5.1796,24.7485
5.1795,24.5304
5.179,23.6879
5.1803,26.0153
5.1795,24.6446
5.1795,24.4947
5.1789,23.6328
5.1803,25.9929
5.1795,24.6022
5.1794,24.4882
5.1789,23.6285
5.1803,25.9658
5.1795,24.612
5.1794,24.4185
5.1789,23.5627
5.1803,25.9686
5.1795,24.5943
5.1794,24.3805
5.1789,23.5382
5.1803,25.8987
5.1795,24.533
5.1794,24.3411
5.1789,23.5246
5.1802,25.7324
5.1794,24.4122
5.1793,24.2697
5.1789,23.5062
5.1801,25.6651
5.1794,24.3501
5.1794,24.3467
5.1789,23.5525
5.1801,25.5103
5.1794,24.3678
5.1792,24.1139
5.1789,23.5366
5.18,25.3952
5.1793,24.2418
5.1792,24.0415
5.1789,23.4862
5.1799,25.295
5.1792,24.1536
5.1792,24.0308
5.1788,23.4721
5.1799,25.2744
5.1792,24.1445
5.1792,23.9948
5.1788,23.444
5.1799,25.2035
5.1792,24.1066
5.1792,23.9915
5.1788,23.4309
5.1798,25.1518
5.1792,24.071
5.1791,23.9827
5.1788,23.4167
5.1798,25.0946
5.1792,24.0402
5.1791,23.9391
5.1788,23.3738
5.1798,25.0814
5.1792,24.0045
5.1791,23.9127
5.1788,23.3472
